Open,High,Low,eps,pe,InRate,InfRate,Adj Close,Volume,Close
19.567142,19.631071,19.321428,1.250155225,11.10791101,1.162274912,1.955905061,16.677601,352965200,19.360714
19.1775,19.236786,18.779642,1.250374856,11.10708716,1.161902764,1.95584418,16.213051,594333600,18.821428
18.642857,18.90357,18.4,1.250594423,11.10626465,1.161530693,1.955783362,16.11768,484156400,18.710714
18.900356,18.996071,18.616072,1.250813926,11.10544348,1.161158701,1.955722607,16.161053,458707200,18.76107
18.660713,18.750357,18.428213,1.251033364,11.10462366,1.160786787,1.955661914,15.908482,407604400,18.467857
18.876785,18.882856,18.411428,1.251252738,11.10380517,1.160414951,1.955601283,16.105677,601146000,18.696787
18.607143,18.761429,18.536428,1.251472048,11.10298803,1.160043193,1.955540714,16.006927,350506800,18.582144
17.952856,18.125,17.803928,1.251691294,11.10217223,1.159671513,1.955480208,15.436234,734207600,17.919643
17.796429,17.821072,17.263571,1.251910476,11.10135778,1.159299912,1.955419765,14.949237,876772400,17.354286
17.665714,18.194286,17.589287,1.252129593,11.10054466,1.158928388,1.955359383,15.569758,690804800,18.074642
18.225357,18.241072,17.929644,1.252348646,11.09973289,1.158556942,1.955299064,15.464846,453678400,17.952856
17.804285,17.936428,17.728571,1.252567634,11.09892246,1.158185575,1.955238808,15.382398,472922800,17.857143
18.02,18.138571,17.736786,1.252786559,11.09811337,1.157814286,1.955178613,15.529147,461546400,18.0275
18.171785,18.3925,18.0275,1.253005419,11.09730562,1.157443074,1.955118482,15.813411,861509600,18.3575
16.428572,16.633215,16.080357,1.253224215,11.09649922,1.157071941,1.955058412,13.859543,1460852400,16.089287
16.131786,16.293928,15.535714,1.253442947,11.09569416,1.156700886,1.954998405,13.53282,1208026400,15.71
15.636786,16.186071,15.566429,1.253661614,11.09489044,1.156329909,1.95493846,13.838929,785517600,16.065357
16.375,16.435715,16.147142,1.253880217,11.09408806,1.15595901,1.954878578,14.098581,571158000,16.366785
16.321428,16.521429,16.232143,1.46,12.48,0.93854104,2.08,14.054282,417155200,16.315357
16.320715,16.402857,16.249287,1.254317231,11.09248733,1.155217446,1.954759,14.013061,319334400,16.2675
16.396786,16.41,16.012501,1.254535641,11.09168898,1.154846781,1.954699305,13.95553,539484400,16.200714
16.211071,16.283571,15.785714,1.254753987,11.09089197,1.154476194,1.954639672,13.607886,477117200,15.797143
15.858929,16.419287,15.793571,1.254972269,11.0900963,1.154105686,1.954580101,14.085356,573347600,16.351429
16.3025,16.660713,16.16357,1.255190486,11.08930198,1.153735255,1.954520593,14.070282,593706400,16.333929
16.544643,16.785713,16.218571,1.25540864,11.088509,1.153364903,1.954461147,14.488648,704580800,16.722143
16.928572,17.100357,16.723213,1.255626729,11.08771736,1.152994628,1.954401764,14.697827,633158400,16.963572
17.017857,17.319286,16.901787,1.255844754,11.08692706,1.152624432,1.954342443,14.851004,517490400,17.140356
17.125357,17.227858,16.705,1.256062714,11.0861381,1.152254314,1.954283184,14.478742,609053200,16.710714
16.686071,16.915714,16.543571,1.25628061,11.08535049,1.151884273,1.954223988,14.451203,475207600,16.678928
16.59,16.844286,16.572144,1.256498442,11.08456421,1.151514311,1.954164854,14.438208,355275200,16.663929
16.744642,16.79143,16.425714,1.25671621,11.08377928,1.151144427,1.954105782,14.239237,391745200,16.434286
16.467857,16.526072,16.208929,1.256933914,11.08299569,1.150774621,1.954046773,14.233974,435783600,16.428213
16.346071,16.346071,16.02857,1.257151553,11.08221345,1.150404894,1.953987826,13.889261,476302400,16.030357
15.928571,16.041786,15.815,1.257369128,11.08143255,1.150035244,1.953928942,13.802923,447182400,15.930714
16.044643,16.128571,15.95,1.257586638,11.08065298,1.149665672,1.95387012,13.949908,330654800,16.100357
16.208929,16.254286,15.806071,1.257804085,11.07987476,1.149296179,1.95381136,13.702046,372579200,15.814286
15.850714,16.126429,15.630714,1.258021467,11.07909789,1.148926763,1.953752663,13.892969,501499600,16.034643
16.015356,16.158571,15.7375,1.258238785,11.07832235,1.148557426,1.953694028,13.756816,587350400,15.8775
15.858929,15.995357,15.764286,1.258456039,11.07754816,1.148188166,1.953635455,13.658722,322515200,15.764286
15.642857,15.649286,15.356429,1.258673228,11.07677531,1.147818985,1.953576945,13.320504,552448400,15.373929
15.278571,15.292857,14.964286,1.258890353,11.0760038,1.147449882,1.953518497,12.998067,582755600,15.001786
15.052857,15.5425,15.026786,1.259107414,11.07523363,1.147080857,1.953460111,13.341237,638433600,15.397857
15.518214,15.544643,15.158214,1.259324411,11.07446481,1.14671191,1.953401788,13.171665,460250000,15.202143
15.160714,15.428929,15.037857,1.259541343,11.07369732,1.146343041,1.953343527,13.323912,468473600,15.377857
15.35,15.551071,15.3075,1.259758211,11.07293118,1.14597425,1.953285329,13.359189,391482000,15.418571
15.348214,15.678929,15.183571,1.259975015,11.07216638,1.145605537,1.953227193,13.54949,474236000,15.638214
15.557143,15.674286,15.270357,1.260191755,11.07140293,1.145236902,1.953169119,13.25738,465911600,15.301071
15.301786,15.517857,15.191429,1.26040843,11.07064081,1.144868345,1.953111108,13.254904,405549200,15.298214
15.458214,15.522857,15.373214,1.260625041,11.06988004,1.144499867,1.953053159,13.383325,303875600,15.446429
15.640357,15.865357,15.616071,1.260841588,11.06912061,1.03930649,2.22,13.72866,643960800,15.845
15.766071,16.337856,15.757143,1.26105807,11.06836252,1.143763144,1.952937448,14.101843,606197200,16.275715
16.410713,16.463215,16.017857,1.261274489,11.06760578,1.1433949,1.952879686,14.063784,526775200,16.231787
16.33643,16.343929,16.056786,1.261490843,11.06685037,1.143026733,1.952821987,13.98921,308660800,16.145714
16.079287,16.356428,16.075001,1.261707132,11.06609631,1.142658645,1.95276435,14.00932,383255600,16.168928
16.235001,16.503571,16.182501,1.261923358,11.06534359,1.142290635,1.952706775,14.293391,395105200,16.496786
16.596071,16.78393,16.492144,1.262139519,11.06459222,1.141922703,1.952649263,14.345069,501135600,16.556429
16.622856,16.637142,16.4475,1.262355616,11.06384218,1.141554849,1.952591813,14.269564,294294000,16.469286
16.302143,16.314285,16.0975,1.262571649,11.06309349,1.141187073,1.952534425,13.98921,331237200,16.145714
16.065001,16.136429,15.772143,1.262787617,11.06234614,1.140819375,1.9524771,13.697714,442839600,15.809286
15.782143,15.846429,15.276429,1.263003522,11.06160013,1.140451756,1.952419837,13.272234,389732000,15.318214
15.271429,15.647857,15.228571,1.263219362,11.06085546,1.140084214,1.952362636,13.299466,529519200,15.349643
15.406071,15.617143,15.368214,1.263435137,11.06011214,1.139716751,1.952305498,13.367542,363216000,15.428214
15.491429,15.535714,15.1875,1.263650849,11.05937015,1.139349365,1.952248422,13.235409,358447600,15.275714
15.160714,15.176786,14.988571,1.263866496,11.05862951,1.138982058,1.952191409,13.095543,383695200,15.114286
15.173214,15.267857,15.088929,1.264082079,11.05789021,1.138614828,1.952134458,13.188682,300829200,15.221786
15.227143,15.303571,15.098214,1.264297597,11.05715226,1.138247677,1.952077569,13.212512,306614000,15.249286
15.289286,15.609286,15.214643,1.264513052,11.05641564,1.137880604,1.952020743,13.482034,375928000,15.560357
15.49,15.6425,15.4,1.264728442,11.05568037,1.137513609,1.951963979,13.439951,328364400,15.511786
15.505357,15.505357,15.324643,1.264943768,11.05494644,1.137146692,1.951907278,13.299775,238613200,15.35
15.25,15.281786,14.983929,1.265159029,11.05421386,1.136779853,1.951850638,12.991877,317520000,14.994643
15.056071,15.236071,15.020357,1.265374227,11.05348261,1.136413092,1.951794062,13.189615,305771200,15.222857
15.009643,15.021429,14.218214,1.26558936,11.05275271,1.136046409,1.951737547,12.464282,945056000,14.385714
14.463929,14.4925,13.919286,1.265804429,11.05202414,1.135679805,1.951681095,12.131635,666299200,14.001786
13.856071,14.271429,13.753571,1.266019433,11.05129693,1.135313278,1.951624705,12.0846,609274400,13.9475
14.022857,14.364286,13.973929,1.266234374,11.05057105,1.13494683,1.951568378,12.336484,429920400,14.238214
14.428214,14.585,14.243214,1.26644925,11.04984651,1.134580459,1.951512113,12.567327,664238400,14.504643
14.055,14.830357,14.017857,1.266664061,11.04912332,1.134214167,1.95145591,12.546595,969651200,14.480714
14.686786,14.783571,14.535714,1.266878809,11.04840147,1.25074177,2.31,12.63695,384837600,14.585
14.636071,14.956071,14.580357,1.267093492,11.04768096,1.133481816,1.951343692,12.909879,764097600,14.9
15.016071,15.486429,15,1.267308111,11.04696179,1.133115758,1.951287677,13.309674,640326400,15.361429
15.539286,15.901786,15.431071,1.267522666,11.04624397,1.132749778,1.951231724,13.701427,691538400,15.813571
15.873571,15.890357,15.513929,1.267737156,11.04552749,1.132383876,1.951175833,13.593433,506909200,15.688929
15.777857,16.02107,15.736786,1.267951583,11.04481235,1.132018052,1.951120005,13.786216,421828400,15.911429
16.118214,16.186787,16.041071,1.268165945,11.04409855,1.131652306,1.951064239,13.924227,361300800,16.070715
16.275356,16.507143,16.225357,1.268380242,11.04338609,1.131286639,1.951008535,14.256256,496641600,16.45393
16.606071,16.633928,16.203571,1.268594476,11.04267498,1.130921049,1.950952894,14.19282,483753200,16.380714
16.394285,16.620358,16.278929,1.268808645,11.04196521,1.130555537,1.950897315,14.35311,472598000,16.565714
16.421785,16.535713,16.270714,1.26902275,11.04125678,1.130190104,1.950841798,14.227889,398487600,16.313213
16.356071,16.418215,16.088572,1.269236791,11.04054969,1.129824748,1.950786344,14.109529,334852000,16.1775
16.125357,16.353571,16.125,1.269450767,11.03984395,1.129459471,1.950730952,14.164659,316948800,16.240713
16.208929,16.257143,15.791071,1.269664679,11.03913954,1.129094272,1.950675623,13.825762,447118000,15.852143
15.684286,15.75,15.084286,1.269878527,11.03843648,1.128729151,1.950620356,13.358214,741613600,15.316071
15.115714,15.6375,14.960714,1.270092311,11.03773476,1.128364108,1.950565151,13.536699,603204000,15.520714
15.680357,15.7175,15.393214,1.27030603,11.03703438,1.127999143,1.950510009,13.495582,427904400,15.473571
15.425357,15.921429,15.360714,1.270519685,11.03633535,1.127634256,1.950454929,13.796794,451578400,15.818929
15.648214,15.91,15.507143,1.270733276,11.03563766,1.127269447,1.950399911,13.694934,456022000,15.702143
15.858929,16.012501,15.650714,1.270946803,11.03494131,1.126904716,1.950344956,13.747579,443038400,15.7625
15.569643,15.934286,15.563929,1.271160265,11.0342463,1.126540063,1.950290063,13.772184,353021200,15.790714
15.744643,15.916429,15.727143,1.271373663,11.03355263,1.126175489,1.950235233,13.865939,276166800,15.898214
16.067858,16.111071,15.744643,1.271586997,11.03286031,1.125810992,1.950180465,13.750377,386145200,15.765714
15.714286,15.982143,15.692857,1.271800266,11.03216933,1.125446574,1.950125759,13.859712,330576400,15.891071
15.916071,16.232143,15.875357,1.272013472,11.03147969,1.125082233,1.950071116,14.06623,353519600,16.127857
16.160713,16.325001,16.053572,1.272226613,11.03079139,1.124717971,1.950016535,14.008606,384302800,16.061787
16.0975,16.155714,15.802857,1.272439689,11.03010443,1.124353787,1.949962016,14.039439,372352400,16.097143
16.186428,16.229643,15.978214,1.272652702,11.02941882,1.123989681,1.94990756,13.995522,292728800,16.046785
15.916071,16.097143,15.846786,1.27286565,11.02873455,1.123625652,1.949853166,13.864697,290589600,15.896786
15.909643,15.964286,15.501786,1.273078534,11.02805162,1.123261702,1.949798834,13.657557,416934000,15.659286
15.589286,15.83,15.456071,1.273291354,11.02737003,1.122897831,1.949744565,13.761907,404535600,15.778929
15.883214,16.03857,15.6,1.273504109,11.02668978,0.71281967,2.26,13.670949,450153200,15.674643
15.562143,15.812857,15.475714,1.273716801,11.02601088,1.122170321,1.949636214,13.630769,286112400,15.628571
15.696429,15.758929,15.410714,1.273929428,11.02533332,1.121806683,1.949582132,13.46225,265227200,15.435357
15.446429,15.612143,15.3125,1.27414199,11.0246571,1.121443124,1.949528112,13.579682,285832400,15.57
15.55,15.581786,15.303571,1.274354489,11.02398222,1.121079642,1.949474155,13.395594,271866000,15.358929
15.408571,15.560714,15.37,1.274566923,11.02330869,1.120716239,1.94942026,13.456332,259414400,15.428571
15.412857,15.532143,15.364643,1.274779293,11.0226365,1.120352913,1.949366427,13.449169,195025600,15.420357
15.407143,15.416429,15.107143,1.274991599,11.02196565,1.119989666,1.949312657,13.175995,310940000,15.107143
14.975,15.213571,14.8275,1.27520384,11.02129614,1.119626497,1.949258949,12.984118,357310800,14.887143
14.946071,15,14.575,1.275416017,11.02062797,1.119263406,1.949205304,12.880077,481118400,14.767857
14.55,14.595,14.216071,1.27562813,11.01996115,1.118900393,1.949151721,12.538686,480746000,14.376429
14.489286,14.563929,14.243929,1.275840179,11.01929567,1.118537458,1.9490982,12.541492,314162800,14.379643
14.425,14.456786,14.130714,1.276052163,11.01863153,1.118174601,1.949044742,12.39945,367724000,14.216786
14.258929,14.335357,14.055,1.276264083,11.01796873,1.117811822,1.948991346,12.265821,337246000,14.063571
13.977143,14.295357,13.888214,1.276475939,11.01730727,1.117449121,1.948938012,12.351483,578516400,14.161786
14.381786,14.723929,14.329286,1.27668773,11.01664716,1.117086499,1.948884741,12.746762,391053600,14.615
14.641429,15.058214,14.623929,1.276899458,11.01598839,1.116723954,1.948831532,13.035511,469865200,14.946071
15.030714,15.106429,14.908929,1.277111121,11.01533096,1.116361488,1.948778386,13.107466,240928800,15.028571
15.013929,15.1175,14.833929,1.27732272,11.01467487,1.115999099,1.948725302,13.002182,274024800,14.907857
15.003929,15.035714,14.666071,1.277534254,11.01402013,1.115636789,1.94867228,12.928358,298138400,14.823214
14.771429,15.125,14.656429,1.277745724,11.01336672,1.115274557,1.94861932,13.155748,352584400,15.083929
14.985714,15.171429,14.9375,1.27795713,11.01271466,1.114912402,1.948566423,13.105286,281405600,15.026071
15.105357,15.294643,15.041786,1.278168472,11.01206395,1.114550326,1.948513589,13.309624,326292400,15.260357
15.273214,15.349643,15.121786,1.27837975,11.01141457,1.114188328,1.948460816,13.285326,279563200,15.2325
15.178929,15.409286,15.171429,1.278590963,11.01076653,1.113826408,1.948408107,13.314294,241917200,15.265714
15.232857,15.3825,15.148929,1.278802112,11.01011984,1.113464566,1.948355459,13.400268,216538000,15.364286
15.346429,15.436429,15.293571,1.279013197,11.00947449,1.113102803,1.948302874,13.40369,198990400,15.368214
15.477857,15.531071,15.378929,1.279224217,11.00883048,1.112741117,1.948250351,13.448859,218878800,15.42
15.467857,15.499286,15.155357,1.279435173,11.00818782,1.112379509,1.948197891,13.236734,268721600,15.176786
15.337857,15.348214,15.195357,1.279646065,11.00754649,1.11201798,1.948145493,13.279096,207796400,15.225357
15.214286,15.248571,14.953929,1.279856893,11.00690651,1.0174109,2.14,13.051085,369395600,14.963929
15.676071,15.878214,15.545,1.280067656,11.00626787,1.111295155,1.948040884,13.721413,591936800,15.7325
15.739286,15.764286,15.564643,1.280278355,11.00563057,1.11093386,1.947988673,13.658804,229493600,15.660714
15.546429,15.751429,15.512143,1.28048899,11.00499462,1.110572642,1.947936524,13.736362,200152400,15.749643
15.742857,16.071072,15.721429,1.280699561,11.00436001,1.110211503,1.947884438,13.948175,248057600,15.9925
16.07,16.326786,16.043928,1.280910067,11.00372673,1.109850442,1.947832414,14.120429,309422400,16.190001
16.249643,16.33357,16.051071,1.281120509,11.00309481,1.109489459,1.947780452,14.09582,322957600,16.161785
16.276787,16.314285,16.187857,1.281330887,11.00246422,1.109128554,1.947728553,14.225091,206250800,16.309999
16.3575,16.530357,16.309286,1.281541201,11.00183497,1.108767727,1.947676717,14.407623,274783600,16.519285
16.596071,16.809643,16.505358,1.28175145,11.00120707,1.108406979,1.947624942,14.622862,318855600,16.766071
16.715,16.853214,16.506071,1.281961635,11.00058051,1.108046308,1.94757323,14.492035,334857600,16.616072
16.564285,16.678572,16.491785,1.282171756,10.99995529,1.107685715,1.947521581,14.483625,298858000,16.606428
16.566429,16.575001,16.355356,1.282381813,10.99933142,1.107325201,1.947469993,14.454781,255777200,16.464643
16.379999,16.445,16.201786,1.282591805,10.99870888,1.106964764,1.947418468,14.249091,266865200,16.230356
16.316429,16.737499,16.308214,1.282801733,10.99808769,1.106604406,1.947367006,14.653884,364434000,16.691429
16.819286,17.66643,16.71607,1.283011597,10.99746784,1.106244126,1.947315606,15.350265,881941200,17.484644
17.781429,18.008928,17.621429,1.283221396,10.99684933,1.105883924,1.947264268,15.630263,756372400,17.803572
17.729286,17.942858,17.467142,1.283431132,10.99623217,1.1055238,1.947212993,15.611765,490294000,17.782499
17.862499,17.962143,17.816429,1.283640803,10.99561634,1.105163753,1.94716178,15.750353,362306000,17.940357
18.012142,18.347857,18,1.283850409,10.99500186,1.104803785,1.947110629,15.919979,510518400,18.133572
